ID,Product,Time
561477,CCRD,8/7/2015
561477,CKING,8/7/2015
561477,HMEQLC,8/7/2015
561477,IRA,8/7/2015
561477,MTG,8/17/2015
561526,CKING,8/28/2015
561526,MMDA,8/28/2015
561739,ATM,3/21/2015
561739,CD,3/21/2015
561739,CKING,3/21/2015
561739,HMEQLC,3/21/2015
561739,MTG,3/21/2015
561739,SVG,3/21/2015
561747,ATM,3/21/2015
561747,CD,5/29/2015
561747,CKING,5/29/2015
561747,IRA,8/9/2015
561747,MMDA,3/21/2015
561835,CD,3/21/2015
561835,CKING,3/21/2015
561894,CKING,3/21/2015
561894,IRA,3/21/2015
561926,CKING,3/21/2015
561998,ATM,3/21/2015
561998,CKING,3/21/2015
561998,SVG,3/21/2015
562049,CKCRD,3/21/2015
562049,CKING,3/21/2015
562049,HMEQLC,3/21/2015
562049,MMDA,3/21/2015
562066,CKING,5/29/2015
562066,IRA,5/29/2015
562067,IRA,5/29/2015
562092,AUTO,8/9/2015
562092,CCRD,3/21/2015
562092,CD,3/21/2015
562092,CKCRD,3/21/2015
562092,CKING,3/21/2015
562092,HMEQLC,3/21/2015
562092,SVG,3/21/2015
562134,ATM,3/21/2015
562134,CKING,3/21/2015
562392,ATM,3/21/2015
562392,CKING,3/21/2015
562474,CKING,3/21/2015
562474,MMDA,3/21/2015
562474,SVG,3/21/2015
562496,ATM,3/21/2015
562496,CKING,3/21/2015
562522,ATM,3/21/2015
562522,AUTO,3/21/2015
562522,CCRD,3/21/2015
562522,CD,5/29/2015
562522,CKING,8/9/2015
562522,SVG,3/21/2015
562552,CKING,3/21/2015
562595,ATM,3/21/2015
562595,CKING,3/21/2015
562595,SVG,3/21/2015
562625,ATM,3/21/2015
562625,CKING,3/21/2015
562625,MTG,3/21/2015
562738,ATM,3/21/2015
562738,CKING,3/21/2015
562738,MMDA,3/21/2015
562758,CD,3/21/2015
562758,SVG,3/21/2015
562819,ATM,5/29/2015
562819,CD,12/9/2014
562819,CKING,12/9/2014
562819,IRA,4/9/2016
562819,SVG,7/1/2016
562904,CCRD,4/9/2016
562904,CKCRD,4/9/2016
562904,CKING,4/9/2016
562904,SVG,2/21/2015
562954,ATM,2/21/2015
562954,CKING,2/21/2015
562980,CCRD,2/21/2015
562980,CKCRD,2/21/2015
562980,CKING,2/21/2015
562980,HMEQLC,2/21/2015
562980,SVG,2/21/2015
563205,ATM,2/21/2015
563205,AUTO,7/17/2015
563205,CKING,7/17/2015
563265,CKING,10/11/2015
563265,SVG,10/11/2015
563312,CD,10/11/2015
563312,CKCRD,10/11/2015
563312,CKING,2/21/2015
563364,CD,2/21/2015
563364,CKCRD,7/17/2015
563364,CKING,10/11/2015
563364,SVG,2/21/2015
563649,ATM,2/21/2015
563649,CKING,2/21/2015
563649,HMEQLC,2/21/2015
563661,ATM,2/21/2015
563661,CD,2/21/2015
563661,CKING,7/17/2015
563721,CCRD,7/17/2015
563721,CKCRD,7/17/2015
563721,CKING,7/17/2015
563721,HMEQLC,10/11/2015
563721,IRA,10/11/2015
563721,MMDA,10/11/2015
563921,CCRD,2/21/2015
563921,CKCRD,2/21/2015
563921,CKING,2/21/2015
563921,IRA,7/17/2015
563921,SVG,10/11/2015
563965,CKING,10/11/2015
563965,HMEQLC,10/11/2015
563965,SVG,4/23/2016
564025,CD,4/23/2016
564025,CKING,4/23/2016
564025,IRA,4/23/2016
564025,MMDA,8/2/2016
564025,SVG,8/9/2016
564054,CKING,8/9/2016
564054,HMEQLC,8/9/2016
564054,SVG,8/9/2016
564103,AUTO,8/9/2016
564103,CKING,8/9/2016
564103,SVG,8/9/2016
564109,CKING,2/5/2016
564127,CCRD,2/5/2016
564127,CKCRD,2/5/2016
564127,CKING,2/5/2016
564127,HMEQLC,2/19/2016
564127,SVG,2/19/2016
564152,ATM,2/19/2016
564152,CKING,2/19/2016
564152,SVG,2/19/2016
564208,AUTO,2/19/2016
564403,SVG,2/19/2016
564492,ATM,2/19/2016
564492,CKING,2/19/2016
564492,HMEQLC,2/19/2016
564492,MTG,2/19/2016
564558,CD,2/19/2016
564558,CKING,2/19/2016
564589,ATM,2/19/2016
564589,CCRD,2/19/2016
564589,CKING,2/19/2016
564589,MTG,2/19/2016
564693,CKCRD,2/19/2016
564693,CKING,2/19/2016
564693,HMEQLC,2/19/2016
564693,SVG,2/19/2016
564860,CCRD,4/23/2016
564860,CD,4/23/2016
564860,CKCRD,4/23/2016
564860,CKING,4/23/2016
564860,HMEQLC,4/23/2016
564860,SVG,4/23/2016
564860,TRUST,8/2/2016
564880,CCRD,8/9/2016
564880,CD,8/9/2016
564880,CKCRD,8/9/2016
564880,CKING,8/9/2016
564880,IRA,8/9/2016
564880,MMDA,2/5/2016
565052,CKING,2/5/2016
565052,MTG,2/5/2016
565052,SVG,2/5/2016
565136,ATM,2/19/2016
565136,CKING,2/19/2016
565136,HMEQLC,2/19/2016
565158,ATM,2/19/2016
565158,CKING,2/19/2016
565158,HMEQLC,2/19/2016
565158,MTG,2/19/2016
565419,ATM,2/19/2016
565419,AUTO,2/19/2016
565419,CKING,2/19/2016
565419,SVG,2/19/2016
565526,ATM,2/19/2016
565526,CKING,2/19/2016
565584,CKCRD,2/19/2016
565584,CKING,2/19/2016
565584,MTG,2/19/2016
565856,SVG,2/19/2016
566036,AUTO,2/19/2016
566036,CKING,2/19/2016
566138,ATM,2/19/2016
566138,CKING,2/19/2016
566138,MMDA,4/23/2016
566255,CD,4/23/2016
566255,CKCRD,4/23/2016
566255,CKING,4/23/2016
566255,MMDA,4/23/2016
566255,SVG,4/23/2016
566256,ATM,4/23/2016
566256,CKING,4/23/2016
566256,HMEQLC,4/23/2016
566283,ATM,4/23/2016
566283,CKING,8/9/2016
566283,MTG,8/9/2016
566284,ATM,8/9/2016
566284,AUTO,8/9/2016
566284,CKING,2/5/2016
566284,HMEQLC,2/5/2016
566284,SVG,2/5/2016
566327,CKING,2/5/2016
566327,SVG,2/5/2016
566586,ATM,2/19/2016
566586,CCRD,2/19/2016
566586,CD,2/19/2016
566586,CKING,2/19/2016
566614,CD,2/19/2016
566614,SVG,2/19/2016
566630,CKING,2/19/2016
566630,SVG,2/19/2016
566650,CKING,2/19/2016
566650,MMDA,2/19/2016
566650,SVG,2/19/2016
566666,ATM,2/19/2016
566666,CKING,2/19/2016
566666,IRA,2/19/2016
566666,SVG,2/19/2016
566813,CKCRD,2/19/2016
566813,CKING,2/19/2016
566813,HMEQLC,2/19/2016
566813,SVG,2/19/2016
567033,CCRD,2/19/2016
567033,CKCRD,2/19/2016
567033,CKING,2/19/2016
567033,MMDA,2/19/2016
567033,SVG,2/19/2016
567137,ATM,2/19/2016
567137,CCRD,2/19/2016
567137,CKING,2/19/2016
567137,SVG,2/19/2016
567188,CCRD,2/19/2016
567188,CKCRD,2/19/2016
567188,CKING,2/19/2016
567188,HMEQLC,2/19/2016
567188,MMDA,2/19/2016
567188,MTG,2/19/2016
567188,SVG,4/23/2016
567234,CKING,4/23/2016
567234,SVG,4/23/2016
567267,ATM,4/23/2016
567267,CCRD,4/23/2016
567267,CKING,4/23/2016
567269,ATM,8/2/2016
567269,CKING,8/9/2016
567288,ATM,8/9/2016
567288,AUTO,8/9/2016
567288,CCRD,8/9/2016
567288,CKING,8/9/2016
567288,SVG,8/9/2016
567299,CCRD,2/5/2016
567299,CKCRD,2/5/2016
567299,CKING,2/5/2016
567299,MMDA,2/5/2016
567299,SVG,2/5/2016
567552,ATM,2/5/2016
567552,CKING,2/5/2016
567552,HMEQLC,2/5/2016
567552,SVG,2/19/2016
567563,ATM,2/19/2016
567563,CCRD,2/19/2016
567563,CKING,2/19/2016
567563,IRA,2/19/2016
567563,SVG,2/19/2016
567596,ATM,2/19/2016
567596,CKING,2/19/2016
567596,SVG,2/19/2016
567607,CKING,2/19/2016
567607,MMDA,2/19/2016
567615,ATM,2/19/2016
567615,AUTO,2/19/2016
567615,CCRD,2/19/2016
567615,CKING,2/19/2016
567615,HMEQLC,2/19/2016
567615,MTG,2/19/2016
567713,CCRD,2/19/2016
567713,CKCRD,2/19/2016
567713,CKING,2/19/2016
567713,HMEQLC,2/19/2016
567713,SVG,2/19/2016
567848,CCRD,2/19/2016
567848,CKCRD,10/4/2014
567848,CKING,12/28/2014
567848,MMDA,3/22/2015
567848,SVG,12/28/2014
567851,CKING,3/22/2015
567851,MMDA,1/21/2016
567851,SVG,10/23/2014
567892,ATM,12/28/2014
567892,CKING,2/26/2015
567943,CKING,3/22/2015
567943,IRA,6/1/2015
567991,ATM,1/21/2016
567991,CCRD,10/4/2014
567991,CKING,10/23/2014
567991,MMDA,12/28/2014
568040,ATM,12/28/2014
568040,CKING,3/22/2015
568040,SVG,10/12/2014
568064,CKCRD,10/12/2014
568064,CKING,11/28/2015
568064,MMDA,11/28/2015
568064,SVG,10/12/2014
568068,ATM,10/12/2014
568078,ATM,10/12/2014
568078,CKING,10/12/2014
568078,SVG,10/12/2014
568106,ATM,11/28/2015
568106,CKING,10/12/2014
568106,SVG,10/12/2014
568116,CD,10/12/2014
568116,SVG,10/12/2014
568175,ATM,10/12/2014
568175,CKING,10/12/2014
568175,SVG,10/12/2014
568290,MMDA,11/28/2015
568300,ATM,11/28/2015
568300,CD,11/28/2015
568300,CKING,12/28/2015
568344,CKCRD,12/28/2015
568344,CKING,12/28/2015
568344,HMEQLC,12/28/2015
568344,IRA,12/28/2015
568344,MTG,12/7/2014
568344,SVG,6/20/2015
568373,AUTO,6/20/2015
568373,CD,6/20/2015
568373,CKCRD,6/21/2016
568373,CKING,8/25/2016
568373,SVG,8/25/2016
568430,ATM,11/28/2014
568430,CCRD,6/20/2015
568430,CD,6/20/2015
568430,CKING,6/20/2015
568430,SVG,2/25/2016
568522,CKING,6/21/2016
568522,SVG,8/25/2016
568574,CKING,8/25/2016
568574,SVG,8/25/2016
568588,ATM,8/25/2016
568588,CCRD,8/25/2016
568588,CKING,8/25/2016
568588,HMEQLC,8/25/2016
568588,SVG,8/25/2016
568605,MMDA,8/25/2016
568685,CKING,8/25/2016
568685,HMEQLC,8/25/2016
568716,ATM,8/25/2016
568716,CKING,11/28/2014
568716,SVG,6/20/2015
568846,CCRD,6/20/2015
568846,CD,6/20/2015
568846,CKCRD,6/20/2015
568846,CKING,6/20/2015
568846,HMEQLC,8/25/2016
568846,IRA,8/25/2016
568846,MMDA,8/25/2016
568846,SVG,8/25/2016
568860,SVG,8/25/2016
568873,CKING,8/25/2016
568873,SVG,12/7/2014
569299,ATM,6/20/2015
569299,CKING,6/20/2015
569299,IRA,6/20/2015
569299,SVG,8/25/2016
569345,CKING,8/25/2016
569345,SVG,8/25/2016
569440,CKING,8/25/2016
569440,MMDA,8/25/2016
569474,ATM,8/25/2016
569474,CKING,8/25/2016
569474,IRA,11/18/2015
569497,ATM,12/10/2015
569569,ATM,12/10/2015
569569,AUTO,12/10/2015
569569,CKING,12/10/2015
569569,SVG,12/10/2015
569572,ATM,12/10/2015
569572,CKING,12/10/2015
569788,ATM,12/10/2015
569788,SVG,12/10/2015
569922,ATM,12/10/2015
569922,CKING,12/10/2015
569943,IRA,12/18/2015
569952,SVG,12/18/2015
569988,CD,6/20/2016
569988,CKING,6/20/2016
570037,CD,6/20/2016
570037,CKING,6/20/2016
570037,SVG,11/18/2015
570092,ATM,11/18/2015
570092,CKING,11/18/2015
570092,SVG,11/18/2015
570313,CCRD,11/18/2015
570313,CKING,12/10/2015
570319,CCRD,12/10/2015
570319,CKING,12/10/2015
570319,PLOAN,12/10/2015
570340,ATM,12/10/2015
570340,AUTO,12/10/2015
570340,CD,12/10/2015
570340,CKING,12/10/2015
570340,HMEQLC,12/10/2015
570340,SVG,12/10/2015
570434,CCRD,6/20/2016
570434,CD,6/20/2016
570434,CKING,6/20/2016
570434,HMEQLC,11/18/2015
570434,PLOAN,11/18/2015
570460,ATM,12/10/2015
570460,CKING,12/10/2015
570460,SVG,12/10/2015
570692,CCRD,12/10/2015
570692,CKING,12/10/2015
570692,SVG,12/10/2015
571016,CKING,12/10/2015
571016,MTG,12/10/2015
571016,SVG,12/10/2015
571049,ATM,12/10/2015
571049,CKING,12/10/2015
571049,MMDA,12/10/2015
571069,ATM,12/18/2015
571069,AUTO,12/18/2015
571069,CKING,6/20/2016
571098,CKING,6/20/2016
571098,SVG,6/20/2016
571115,CD,6/20/2016
571115,CKING,6/20/2016
571115,SVG,6/20/2016
571132,ATM,11/18/2015
571132,CCRD,12/10/2015
571132,CKING,12/10/2015
571132,SVG,12/10/2015
571140,ATM,12/10/2015
571140,CCRD,12/10/2015
571140,CKING,12/10/2015
571218,CKCRD,12/10/2015
571218,CKING,12/10/2015
571218,HMEQLC,12/10/2015
571218,SVG,12/10/2015
571276,CKING,12/10/2015
571276,HMEQLC,12/10/2015
571318,ATM,12/10/2015
571318,AUTO,12/10/2015
571318,CKING,12/18/2015
571318,SVG,6/20/2016
571417,ATM,6/20/2016
571417,CKING,6/20/2016
571417,SVG,11/8/2014
571531,ATM,11/8/2014
571531,CCRD,11/8/2014
571531,CKING,9/20/2014
571531,HMEQLC,3/15/2015
571531,SVG,7/10/2015
571585,SVG,8/30/2015
571698,CCRD,9/13/2015
571698,CKCRD,1/5/2016
571698,CKING,1/5/2016
571698,MTG,1/5/2016
571698,SVG,1/5/2016
571713,ATM,1/5/2016
571713,CKING,1/5/2016
571713,MMDA,1/5/2016
571713,TRUST,9/20/2014
571890,CKCRD,9/20/2014
571890,CKING,9/20/2014
571910,ATM,9/20/2014
571910,CKING,7/10/2015
571910,SVG,8/30/2015
571922,ATM,8/30/2015
571922,CKING,8/30/2015
571922,SVG,9/13/2015
572457,CKING,9/13/2015
572457,HMEQLC,1/5/2016
572457,SVG,1/5/2016
572513,ATM,1/5/2016
572513,CKING,1/5/2016
572513,SVG,1/5/2016
572531,AUTO,1/5/2016
572533,AUTO,1/5/2016
572578,ATM,8/20/2016
572578,CKING,8/20/2016
572602,CKING,8/20/2016
572602,MMDA,8/20/2016
572602,SVG,8/20/2016
572740,CKING,9/20/2014
572740,SVG,9/20/2014
572751,CCRD,9/20/2014
572751,CKING,9/20/2014
572807,SVG,11/23/2014
572876,ATM,7/10/2015
572876,CKING,8/30/2015
572876,SVG,8/30/2015
572904,CKING,8/30/2015
572904,SVG,1/5/2016
573017,CCRD,1/5/2016
573017,CKING,1/5/2016
573017,MMDA,1/5/2016
573138,ATM,1/5/2016
573138,CKING,1/5/2016
573138,SVG,1/5/2016
573152,ATM,1/5/2016
573152,CKING,1/5/2016
573152,SVG,1/5/2016
573210,ATM,1/5/2016
573210,CKING,1/5/2016
573210,HMEQLC,9/20/2014
573210,SVG,9/20/2014
573211,CCRD,9/20/2014
573211,CKCRD,8/30/2015
573211,CKING,8/30/2015
573211,HMEQLC,1/5/2016
573211,MTG,1/5/2016
573211,SVG,1/5/2016
573378,CKING,1/5/2016
573378,IRA,1/5/2016
573378,SVG,1/5/2016
573401,CD,1/5/2016
573401,CKING,1/5/2016
573401,IRA,1/5/2016
573401,SVG,1/5/2016
573510,CKING,7/9/2016
573510,MMDA,7/9/2016
573510,SVG,7/9/2016
573571,CKING,7/9/2016
573571,IRA,7/9/2016
573571,MMDA,7/9/2016
573624,CKING,7/9/2016
573624,IRA,7/9/2016
573624,SVG,7/9/2016
573635,CKING,7/9/2016
573635,IRA,7/9/2016
573635,MMDA,7/9/2016
573637,CD,7/9/2016
573637,SVG,7/9/2016
573637,TRUST,7/9/2016
573697,ATM,7/9/2016
573697,CCRD,7/9/2016
573697,CKING,1/18/2015
573759,CKING,1/25/2015
573927,AUTO,1/18/2015
573927,CKING,1/18/2015
573927,SVG,1/18/2015
574192,IRA,1/25/2015
574365,ATM,1/18/2015
574365,CKING,3/24/2016
574365,SVG,3/24/2016
574420,CKING,6/8/2016
574420,SVG,8/15/2016
574517,ATM,4/17/2015
574517,CKING,4/17/2015
574517,HMEQLC,4/17/2015
574517,IRA,4/17/2015
574517,SVG,4/17/2015
574609,ATM,4/17/2015
574609,CKING,4/17/2015
574609,IRA,4/17/2015
574609,SVG,4/17/2015
574663,CD,4/17/2015
574663,CKING,4/17/2015
574663,HMEQLC,4/17/2015
574663,SVG,4/17/2015
574665,AUTO,5/26/2015
574683,CD,5/26/2015
574683,CKING,5/26/2015
574683,HMEQLC,5/26/2015
574683,SVG,5/28/2015
574683,TRUST,9/15/2015
574714,CKING,9/15/2015
574714,MMDA,9/15/2015
574714,SVG,9/15/2015
574743,ATM,9/15/2015
574743,CD,4/4/2016
574743,CKING,5/7/2016
574743,SVG,6/8/2016
574797,CKING,6/8/2016
574797,MMDA,6/8/2016
574841,ATM,4/17/2015
574841,CKING,4/17/2015
574841,SVG,4/17/2015
574962,SVG,4/17/2015
575105,CKING,4/17/2015
575126,CCRD,4/17/2015
575126,CD,5/26/2015
575126,CKING,5/26/2015
575126,IRA,9/15/2015
575126,SVG,9/15/2015
575153,CKING,9/15/2015
575346,CKING,9/15/2015
575346,MMDA,9/15/2015
575380,ATM,3/24/2016
575380,CKING,3/24/2016
575380,SVG,5/7/2016
575390,CD,6/8/2016
575390,CKING,2/25/2015
575390,MMDA,4/17/2015
575436,CCRD,4/17/2015
575436,CKING,4/17/2015
575436,SVG,5/28/2015
575523,AUTO,9/15/2015
575523,CKING,9/15/2015
575523,HMEQLC,9/15/2015
575523,SVG,9/15/2015
575647,CD,3/24/2016
575647,CKING,3/24/2016
575647,SVG,3/24/2016
575679,ATM,5/7/2016
575679,CKING,4/17/2015
575679,HMEQLC,4/17/2015
575679,MMDA,4/17/2015
575679,SVG,4/17/2015
575731,ATM,12/6/2015
575731,AUTO,12/6/2015
575731,CKING,12/7/2015
575731,SVG,12/7/2015
575764,CCRD,12/7/2015
575764,CKCRD,12/7/2015
575764,CKING,12/7/2015
575764,HMEQLC,12/7/2015
575764,SVG,1/23/2016
575840,CKING,1/23/2016
575840,SVG,1/23/2016
575855,CKING,1/23/2016
575855,MTG,1/23/2016
575883,CD,2/3/2016
575883,CKING,2/17/2016
576184,CKING,2/17/2016
576184,IRA,2/17/2016
576184,SVG,7/29/2016
576259,CD,7/29/2016
576259,CKING,7/29/2016
576262,SVG,7/29/2016
576338,CKING,7/29/2016
576338,MMDA,7/29/2016
576338,PLOAN,12/6/2015
576338,SVG,12/6/2015
576384,ATM,12/6/2015
576384,CKING,12/6/2015
576384,MMDA,12/6/2015
576384,SVG,12/7/2015
576384,TRUST,12/7/2015
576420,CKCRD,12/7/2015
576420,CKING,12/7/2015
576420,IRA,3/26/2016
576420,SVG,3/26/2016
576531,CCRD,6/22/2015
576531,CKING,9/13/2015
576531,MMDA,6/22/2015
576531,MTG,6/22/2015
576531,SVG,6/22/2015
576533,ATM,6/22/2015
576533,CKING,6/22/2015
576533,MTG,6/22/2015
576655,CCRD,9/13/2015
576655,CKING,9/13/2015
576655,SVG,9/13/2015
576738,CKCRD,6/22/2015
576738,CKING,6/22/2015
576738,SVG,6/22/2015
576874,ATM,6/22/2015
576874,CKING,6/22/2015
576903,ATM,6/22/2015
576903,CKING,6/22/2015
577041,AUTO,6/22/2015
577041,CKCRD,9/13/2015
577041,CKING,8/23/2015
577041,HMEQLC,8/23/2015
577041,SVG,8/23/2015
577066,AUTO,8/23/2015
577066,CD,8/23/2015
577066,SVG,8/23/2015
577143,CKING,8/23/2015
577152,CKING,8/23/2015
577152,MMDA,8/23/2015
577163,ATM,8/23/2015
577163,CKING,8/23/2015
577163,HMEQLC,8/23/2015
577163,SVG,8/23/2015
577203,ATM,8/23/2015
577203,CCRD,8/23/2015
577203,CKING,8/23/2015
577203,HMEQLC,8/23/2015
577211,CD,8/23/2015
577211,CKING,8/23/2015
577224,ATM,8/23/2015
577224,AUTO,8/23/2015
577224,CKING,8/23/2015
577224,HMEQLC,8/23/2015
577224,SVG,8/23/2015
577270,CKING,7/23/2015
577270,MTG,7/23/2015
577277,MMDA,7/23/2015
577277,SVG,7/13/2016
577311,ATM,7/13/2016
577311,AUTO,7/23/2015
577311,CD,7/23/2015
577311,CKING,7/13/2016
577311,SVG,7/13/2016
577357,CD,7/13/2016
577357,CKING,7/13/2016
577384,CD,7/13/2016
577384,CKING,7/13/2016
577384,SVG,7/23/2015
577466,CKING,7/23/2015
577466,MMDA,7/13/2016
577502,ATM,3/30/2015
577502,AUTO,3/30/2015
577502,CKING,2/27/2016
577502,HMEQLC,2/27/2016
577502,SVG,2/27/2016
577513,AUTO,2/27/2016
577513,CD,2/27/2016
577513,CKING,2/27/2016
577596,ATM,2/27/2016
577596,CKING,2/27/2016
577596,MTG,2/27/2016
577596,SVG,2/27/2016
577683,ATM,2/27/2016
577683,CKING,2/27/2016
577683,SVG,2/27/2016
577709,CKING,2/27/2016
577729,ATM,2/27/2016
577729,CCRD,2/27/2016
577729,CKING,2/27/2016
577729,SVG,2/27/2016
577752,ATM,2/27/2016
577752,CKING,2/27/2016
577752,IRA,2/27/2016
577752,SVG,2/27/2016
577754,CCRD,2/27/2016
577754,CKING,7/2/2016
577754,MTG,7/31/2016
577754,SVG,7/31/2016
577877,ATM,1/23/2016
577877,CKING,1/23/2016
577877,SVG,1/23/2016
578009,ATM,2/13/2016
578165,ATM,2/13/2016
578165,CD,7/2/2016
578165,CKING,7/2/2016
578165,MMDA,7/31/2016
578165,SVG,7/31/2016
578232,CKING,1/23/2016
578232,IRA,1/23/2016
578232,SVG,1/23/2016
578335,CKING,1/23/2016
578335,SVG,1/23/2016
578420,CD,1/23/2016
578420,CKING,1/23/2016
578420,SVG,1/23/2016
578420,TRUST,1/23/2016
578712,ATM,2/13/2016
578712,CKING,2/13/2016
578712,MTG,7/2/2016
578712,SVG,7/31/2016
578729,CCRD,7/31/2016
578729,CD,8/13/2016
578729,CKING,1/23/2016
578729,IRA,1/23/2016
578729,SVG,1/23/2016
578744,CKING,1/23/2016
578744,SVG,1/23/2016
578768,ATM,1/23/2016
578805,AUTO,1/23/2016
578805,CD,1/23/2016
578805,CKING,1/23/2016
578805,HMEQLC,1/23/2016
578805,PLOAN,2/13/2016
578805,SVG,2/13/2016
578805,TRUST,2/13/2016
578866,ATM,2/13/2016
578866,CD,7/2/2016
578866,CKING,7/2/2016
578866,SVG,7/2/2016
578953,CD,7/31/2016
579051,CD,7/31/2016
579130,CD,7/31/2016
579143,CKCRD,7/31/2016
579143,CKING,8/13/2016
579143,SVG,1/23/2016
579165,ATM,1/23/2016
579165,CKING,1/23/2016
579165,IRA,1/23/2016
579165,SVG,1/23/2016
579290,ATM,1/23/2016
579290,CCRD,2/13/2016
579290,CKING,2/13/2016
579290,MMDA,2/13/2016
579290,MTG,2/13/2016
579290,SVG,11/2/2014
579290,TRUST,11/2/2014
579293,ATM,11/2/2014
579293,CKING,11/2/2014
579293,HMEQLC,11/2/2014
579293,IRA,11/2/2014
579293,SVG,4/25/2015
579352,AUTO,4/25/2015
579420,CKING,4/25/2015
579495,ATM,5/5/2015
579495,CD,5/5/2015
579495,CKING,5/5/2015
579495,SVG,5/7/2015
579504,CCRD,5/9/2015
579504,CKING,5/9/2015
579504,HMEQLC,5/9/2015
579504,MTG,5/9/2015
579504,SVG,5/9/2015
579505,ATM,5/29/2015
579505,CKING,5/29/2015
579505,HMEQLC,5/29/2015
579505,MTG,5/29/2015
579505,SVG,5/29/2015
579523,CKING,5/29/2015
579523,SVG,6/15/2015
579559,ATM,6/15/2015
579559,CKING,6/15/2015
579559,SVG,11/2/2014
579641,CKING,11/2/2014
579641,IRA,11/2/2014
579641,MMDA,11/2/2014
579641,TRUST,11/2/2014
579672,ATM,11/2/2014
579672,CKING,11/2/2014
579672,HMEQLC,11/2/2014
579783,ATM,11/2/2014
579783,CKING,4/25/2015
579783,HMEQLC,5/5/2015
579783,MTG,5/7/2015
579783,SVG,5/9/2015
579815,ATM,5/9/2015
579815,AUTO,5/9/2015
579815,CKING,5/9/2015
579815,SVG,5/9/2015
579872,AUTO,5/9/2015
579872,CKCRD,5/9/2015
579872,CKING,5/9/2015
579872,SVG,5/29/2015
579900,CCRD,5/29/2015
579900,CD,6/15/2015
579900,CKCRD,6/15/2015
579900,CKING,6/15/2015
579900,SVG,6/15/2015
579900,TRUST,11/2/2014
580100,CD,11/2/2014
580127,CKING,11/2/2014
580127,SVG,11/2/2014
580145,ATM,11/2/2014
580145,CKING,4/25/2015
580145,MMDA,4/25/2015
580145,SVG,5/5/2015
580283,CCRD,5/5/2015
580283,CD,5/7/2015
580283,CKCRD,5/7/2015
580283,CKING,5/9/2015
580283,MMDA,5/9/2015
580321,CD,5/9/2015
580321,CKING,5/9/2015
580321,SVG,5/9/2015
580321,TRUST,5/9/2015
580325,CD,5/9/2015
580325,SVG,5/29/2015
580353,ATM,5/29/2015
580353,CKING,6/15/2015
580353,SVG,6/15/2015
580387,ATM,6/15/2015
580387,CD,6/15/2015
580387,CKING,6/15/2015
580387,MMDA,11/2/2014
580387,SVG,11/2/2014
580713,CKING,11/2/2014
580843,CKING,11/2/2014
580844,CKING,11/2/2014
580844,MMDA,11/2/2014
580979,CKING,11/2/2014
580979,SVG,11/2/2014
581054,CKING,11/2/2014
581275,ATM,4/25/2015
581275,CCRD,4/25/2015
581275,CD,4/25/2015
581275,CKING,5/5/2015
581372,ATM,5/7/2015
581372,CKING,5/9/2015
581438,ATM,5/9/2015
581438,CD,5/9/2015
581438,CKING,5/9/2015
581449,CCRD,5/29/2015
581449,CD,5/29/2015
581449,CKCRD,5/29/2015
581449,CKING,5/29/2015
581449,HMEQLC,5/29/2015
581449,MMDA,6/15/2015
581449,MTG,6/15/2015
581561,ATM,6/15/2015
581561,CD,6/15/2015
581561,CKING,6/15/2015
581561,MTG,6/15/2015
581561,SVG,4/21/2015
581680,ATM,4/21/2015
581680,CKING,4/21/2015
581683,ATM,3/13/2016
581683,SVG,3/13/2016
581700,CCRD,4/21/2015
581700,CD,4/21/2015
581700,CKING,3/13/2016
581700,MMDA,6/26/2016
581700,SVG,3/13/2016
581707,ATM,3/13/2016
581707,AUTO,12/25/2014
581707,CKING,12/25/2014
581707,SVG,12/25/2014
581743,ATM,12/25/2014
581743,AUTO,12/25/2014
581743,CKING,12/25/2014
581743,SVG,12/25/2014
581766,CKING,7/6/2015
581792,CKING,7/6/2015
581792,HMEQLC,7/6/2015
581845,CCRD,7/6/2015
581845,CKCRD,7/6/2015
581845,CKING,7/6/2015
581845,MMDA,7/6/2015
581845,SVG,6/14/2015
581845,TRUST,6/14/2015
581850,ATM,6/14/2015
581999,CD,6/14/2015
581999,CKING,6/11/2016
581999,MMDA,6/14/2015
582044,ATM,6/14/2015
582044,CKING,6/14/2015
582044,SVG,6/11/2016
582049,SVG,6/14/2015
582211,CKING,6/11/2016
582211,SVG,3/22/2016
582251,CKING,3/22/2016
582304,ATM,3/22/2016
582304,CKING,7/8/2016
582304,HMEQLC,1/5/2015
582304,SVG,1/5/2015
582377,ATM,1/5/2015
582377,CKING,1/5/2015
582377,HMEQLC,1/5/2015
582377,SVG,6/24/2015
582383,ATM,6/25/2015
582383,CD,12/6/2015
582383,CKING,12/6/2015
582383,IRA,12/6/2015
582383,SVG,3/22/2016
582415,ATM,3/22/2016
582415,CD,7/8/2016
582415,CKING,9/15/2014
582415,MTG,9/15/2014
582415,SVG,1/5/2015
582415,TRUST,1/5/2015
582501,ATM,1/5/2015
582518,CKING,1/5/2015
582518,SVG,1/5/2015
582532,CCRD,1/5/2015
582532,CKCRD,6/24/2015
582532,CKING,6/24/2015
582532,MTG,7/8/2016
582555,ATM,10/16/2014
582555,CKING,1/5/2015
582555,IRA,1/5/2015
582555,SVG,3/22/2016
582629,ATM,9/15/2014
582629,CKING,1/5/2015
582629,PLOAN,1/5/2015
582668,ATM,1/5/2015
582668,CKING,1/5/2015
582668,PLOAN,2/11/2015
